,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,A.1_Expected Annual Damage 0,A.1_Dike Investment Costs 0,A.1_Expected Number of Deaths 0,A.2_Expected Annual Damage 0,A.2_Dike Investment Costs 0,A.2_Expected Number of Deaths 0,A.3_Expected Annual Damage 0,A.3_Dike Investment Costs 0,A.3_Expected Number of Deaths 0,A.4_Expected Annual Damage 0,A.4_Dike Investment Costs 0,A.4_Expected Number of Deaths 0,A.5_Expected Annual Damage 0,A.5_Dike Investment Costs 0,A.5_Expected Number of Deaths 0,RfR Total Costs 0,Expected Evacuation Costs 0,A.1_Expected Annual Damage 1,A.1_Dike Investment Costs 1,A.1_Expected Number of Deaths 1,A.2_Expected Annual Damage 1,A.2_Dike Investment Costs 1,A.2_Expected Number of Deaths 1,A.3_Expected Annual Damage 1,A.3_Dike Investment Costs 1,A.3_Expected Number of Deaths 1,A.4_Expected Annual Damage 1,A.4_Dike Investment Costs 1,A.4_Expected Number of Deaths 1,A.5_Expected Annual Damage 1,A.5_Dike Investment Costs 1,A.5_Expected Number of Deaths 1,RfR Total Costs 1,Expected Evacuation Costs 1,A.1_Expected Annual Damage 2,A.1_Dike Investment Costs 2,A.1_Expected Number of Deaths 2,A.2_Expected Annual Damage 2,A.2_Dike Investment Costs 2,A.2_Expected Number of Deaths 2,A.3_Expected Annual Damage 2,A.3_Dike Investment Costs 2,A.3_Expected Number of Deaths 2,A.4_Expected Annual Damage 2,A.4_Dike Investment Costs 2,A.4_Expected Number of Deaths 2,A.5_Expected Annual Damage 2,A.5_Dike Investment Costs 2,A.5_Expected Number of Deaths 2,RfR Total Costs 2,Expected Evacuation Costs 2
837,9.0,87.94443122591476,1.5,0.3846898960277983,109.40720042232772,1.5,0.4322482118496384,71.95978315632307,1.0,0.0259261014275003,171.03339755850342,10.0,0.6505308397146959,93.82038967408693,1.5,0.6327411044736772,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837,base case no policy,332997040.64393973,0,0.2716882243822484,5052152.156699664,0,0.0056776992447249,577174886.6399285,0,1.1659276246635948,0.0,0,0.0,0.0,0,0.0,0.0,0.0,332997040.64393973,0,0.2716882243822484,5052152.156699664,0,0.0056776992447249,577174886.6399285,0,1.1659276246635948,0.0,0,0.0,0.0,0,0.0,0.0,0.0,332997040.64393973,0,0.2716882243822484,5052152.156699664,0,0.0056776992447249,577174886.6399285,0,1.1659276246635948,0.0,0,0.0,0.0,0,0.0,0.0,0.0
838,48.0,226.53461512475036,10.0,0.8172933858321618,39.29791518804639,1.0,0.9490789496442668,156.86084699413422,1.0,0.9587225112456388,53.79237655736702,1.5,0.3266750053527549,150.20722379539518,1.0,0.8174035342436541,1.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838,base case no policy,0.0,0,0.0,2055822.640078741,0,0.0015254111136074,10620626.738848183,0,0.0146032795703199,24057384.45105485,0,0.0085455861913379,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1035287.922867304,0,0.0015254111136074,5348421.785835548,0,0.0146032795703199,12115013.762567967,0,0.0085455861913379,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2055822.640078741,0,0.0015254111136074,10620626.738848183,0,0.0146032795703199,24057384.45105485,0,0.0085455861913379,0.0,0,0.0,0.0,0.0
839,36.0,82.28222234262743,10.0,0.0877334444716776,193.4200668568015,1.5,0.3459969612503307,54.78572611188898,1.5,0.2415002292500399,208.13796891807988,10.0,0.1317503089219424,32.7660569435965,10.0,0.0649178180939525,4.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839,base case no policy,661962131.311943,0,0.6418803722412062,7022634.133155405,0,0.0095735370948823,91039910.49230762,0,0.2306849165948083,5927505.146547202,0,0.0037740856349664,30218386.284458056,0,0.038114257803741,0.0,0.0,1013489332.4106628,0,0.6418803722412062,10751921.360320251,0,0.0095735370948823,139385583.77155107,0,0.2306849165948083,9075237.010807091,0,0.0037740856349664,46265504.76726699,0,0.038114257803741,0.0,0.0,1314491076.701468,0,0.6418803722412062,13945193.337082028,0,0.0095735370948823,180782471.23995203,0,0.2306849165948083,11770541.32506952,0,0.0037740856349664,60006150.26801228,0,0.038114257803741,0.0,0.0
840,48.0,173.72363897019235,1.0,0.7008275232285841,130.7489414683935,1.5,0.4553604462067971,62.94903383680772,1.5,0.7374339326088315,35.68276524261719,10.0,0.6321073050889842,72.323703675507,1.5,0.9259613385712084,4.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840,base case no policy,3734048.5512142745,0,0.0040171336543709,16921087.36335546,0,0.023565094269541,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,5716971.099024677,0,0.0040171336543709,25906831.7119007,0,0.023565094269541,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,5716971.099024677,0,0.0040171336543709,25906831.7119007,0,0.023565094269541,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
841,129.0,251.296208878461,1.5,0.637922413367175,120.8189849301912,1.0,0.7814151963868188,318.2161565352076,1.0,0.0552826542458389,280.5821808861961,1.0,0.6809833761414483,160.6214176340145,1.5,0.5081330813412954,4.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841,base case no policy,9612191.148115825,0,0.0102279157893619,2792031.1398991747,0,0.0040497733556065,471872402.9739808,0,1.1613307209193784,0.0,0,0.0,0.0,0,0.0,0.0,0.0,19087405.297196534,0,0.0102279157893619,5544274.884722361,0,0.0040497733556065,937020463.4238812,0,1.1613307209193784,0.0,0,0.0,0.0,0,0.0,0.0,0.0,14716632.159003118,0,0.0102279157893619,4274706.425332857,0,0.0040497733556065,722454690.4598538,0,1.1613307209193784,0.0,0,0.0,0.0,0,0.0,0.0,0.0
842,116.0,280.26925742625804,10.0,0.6523180602274626,181.0609561590239,10.0,0.8714194741629553,298.19915291713335,10.0,0.0957381388628487,224.57748978438852,10.0,0.1384936170213026,285.1450869326877,10.0,0.4528117146510823,4.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842,base case no policy,9616751.903485265,0,0.0102336335315814,2779858.8694359246,0,0.0040159707030669,478893377.5825373,0,1.188158816208499,135170.0841525573,0,8.125182577018171e-05,0.0,0,0.0,0.0,0.0,19096461.8156174,0,0.0102336335315814,5520103.802797437,0,0.0040159707030669,950962361.3605562,0,1.188158816208499,268413.948549261,0,8.125182577018171e-05,0.0,0,0.0,0.0,0.0,19096461.8156174,0,0.0102336335315814,5520103.802797437,0,0.0040159707030669,950962361.3605562,0,1.188158816208499,268413.948549261,0,8.125182577018171e-05,0.0,0,0.0,0.0,0.0
843,79.0,144.6468081539282,10.0,0.9886161739072696,37.53976314482512,1.5,0.7039255285947014,107.53575237477072,1.0,0.1380439576492056,304.87820781063107,10.0,0.5635866729364902,300.10381532659466,1.0,0.0971048847781292,3.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843,base case no policy,0.0,0,0.0,9011478.569441035,0,0.0105808206146239,532394878.4569544,0,1.084519801419906,0.0,0,0.0,10843819.118620344,0,0.0115059064604867,0.0,0.0,0.0,0,0.0,14671016.6911411,0,0.0105808206146239,866758333.5999105,0,1.084519801419906,0.0,0,0.0,17654134.12006395,0,0.0115059064604867,0.0,0.0,0.0,0,0.0,7388150.174249114,0,0.0105808206146239,436489226.904422,0,1.084519801419906,0.0,0,0.0,8890412.765607921,0,0.0115059064604867,0.0,0.0
844,31.0,218.00075739766427,1.0,0.7663961668512782,314.24405704756003,1.5,0.6876225179630264,61.22203868478566,1.5,0.8418843047505077,332.9605456669703,1.5,0.228545377169107,75.73960376153616,1.5,0.3955102108585629,1.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844,base case no policy,7727741.320847116,0,0.0042146519568566,14823600.15795084,0,0.0107942047704456,16592015.319689965,0,0.0226961858331569,33460318.670301214,0,0.0116372221180692,0.0,0,0.0,0.0,0.0,7727741.320847116,0,0.0042146519568566,14823600.15795084,0,0.0107942047704456,16592015.319689965,0,0.0226961858331569,33460318.670301214,0,0.0116372221180692,0.0,0,0.0,0.0,0.0,3891598.9660514793,0,0.0042146519568566,7464989.400229864,0,0.0107942047704456,8355542.322389442,0,0.0226961858331569,16850220.023516923,0,0.0116372221180692,0.0,0,0.0,0.0,0.0
845,71.0,257.93306066705486,1.0,0.3031937281275279,116.84937302421994,1.0,0.6544828516779025,183.2576608074405,1.0,0.9827641202879592,112.80617420972663,1.0,0.2783639361696697,239.61110374168692,1.5,0.1760856185240281,2.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845,base case no policy,1031418194.3257976,0,0.656217679833648,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,673672395.3135492,0,0.656217679833648,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,673672395.3135492,0,0.656217679833648,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
846,121.0,170.92969485980004,1.0,0.9811648819294332,122.61242042486812,10.0,0.2164126521845343,90.0823905752027,1.5,0.1477312454232057,181.8404560523523,1.5,0.1967850083451134,193.3132097859965,1.0,0.9275325505856512,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846,base case no policy,0.0,0,0.0,86408526.88808055,0,0.0953321455831302,584732488.8317736,0,1.1893537110362489,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,86408526.88808055,0,0.0953321455831302,584732488.8317736,0,1.1893537110362489,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,86408526.88808055,0,0.0953321455831302,584732488.8317736,0,1.1893537110362489,0.0,0,0.0,0.0,0,0.0,0.0,0.0
847,66.0,190.46676949060836,1.5,0.0217113013540208,263.28452435189854,1.0,0.0740779523407443,72.3140752388318,1.0,0.752027887745491,229.91963683612087,1.5,0.374313457816233,117.27638166755378,1.0,0.2503302004660583,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847,base case no policy,1012724631.8737996,0,0.6412470930561069,29525305.16965258,0,0.023767539846856,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1012724631.8737996,0,0.6412470930561069,29525305.16965258,0,0.023767539846856,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1012724631.8737996,0,0.6412470930561069,29525305.16965258,0,0.023767539846856,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
848,132.0,248.0966292054708,1.5,0.7527435896609307,44.84977737058759,10.0,0.3513051889287409,36.42066375061707,1.5,0.4756166487841008,102.10721031226092,1.0,0.9344106893692796,266.1412020712148,1.5,0.2127752216021061,4.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848,base case no policy,3862043.5694756815,0,0.0041775988537786,34557933.12999315,0,0.0475213305359321,24329520.829170324,0,0.0638425890807181,0.0,0,0.0,74901852.26716472,0,0.0986708059110424,0.0,0.0,7669051.702167176,0,0.0041775988537786,68623403.9379141,0,0.0475213305359321,48312337.69669549,0,0.0638425890807181,0.0,0,0.0,148736327.6181162,0,0.0986708059110424,0.0,0.0,5912936.365727393,0,0.0041775988537786,52909516.90543808,0,0.0475213305359321,37249426.60112295,0,0.0638425890807181,0.0,0,0.0,114677599.60848568,0,0.0986708059110424,0.0,0.0
849,90.0,30.23112252957319,1.5,0.8900849846954032,38.302976066439854,1.0,0.4250293097125213,123.08097711627325,1.5,0.3055406021574471,158.19116292230888,1.5,0.6994349200689021,145.28743546205823,1.0,0.2916680486836114,4.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849,base case no policy,0.0,0,0.0,20500598.552675158,0,0.0285216401500312,138928394.42770314,0,0.359776313873875,0.0,0,0.0,6325549.646891368,0,0.0083603991351148,0.0,0.0,0.0,0,0.0,31387200.201303832,0,0.0285216401500312,212704683.6385665,0,0.359776313873875,0.0,0,0.0,9684658.35961449,0,0.0083603991351148,0.0,0.0,0.0,0,0.0,25005001.27380288,0,0.0285216401500312,169453817.19982958,0,0.359776313873875,0.0,0,0.0,7715402.873316697,0,0.0083603991351148,0.0,0.0
850,22.0,142.02521926106937,1.0,0.2089564261192995,176.38682818000962,10.0,0.804137094645592,206.4579672292288,1.0,0.9479472389782312,182.55159143638204,1.5,0.0483071752840829,324.4822622194224,1.5,0.9635038801091068,1.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850,base case no policy,1325762289.2486403,0,0.6488274975374074,0.0,0,0.0,0.0,0,0.0,14211606.316392511,0,0.004305099635444,0.0,0,0.0,0.0,0.0,814332006.380396,0,0.6488274975374074,0.0,0,0.0,0.0,0,0.0,8729291.803944023,0,0.004305099635444,0.0,0,0.0,0.0,0.0,1022179580.585308,0,0.6488274975374074,0.0,0,0.0,0.0,0,0.0,10957329.154509673,0,0.004305099635444,0.0,0,0.0,0.0,0.0
851,100.0,288.4478708809535,1.0,0.8774415376749947,233.7143291200276,1.5,0.2051132183984707,275.9160112280606,1.5,0.6875939160609656,200.56083220527296,1.0,0.9292752372309294,228.53637527511205,1.0,0.5707850247452417,3.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851,base case no policy,0.0,0,0.0,85702946.33745421,0,0.0941614784537426,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,85702946.33745421,0,0.0941614784537426,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,107577500.4000298,0,0.0941614784537426,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
852,13.0,260.30371987121464,1.0,0.3788760002538336,288.13267046846124,10.0,0.9561273319205584,80.47184704891971,1.0,0.0838671464823911,296.6062948889016,1.0,0.7617737529377342,289.51886461520144,1.0,0.9755247034765228,3.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852,base case no policy,334862464.75543535,0,0.2735680080278021,0.0,0,0.0,568818313.5514014,0,1.140006176575331,0.0,0,0.0,0.0,0,0.0,0.0,0.0,545168339.6688554,0,0.2735680080278021,0.0,0,0.0,926057018.0612408,0,1.140006176575331,0.0,0,0.0,0.0,0,0.0,0.0,0.0,545168339.6688554,0,0.2735680080278021,0.0,0,0.0,926057018.0612408,0,1.140006176575331,0.0,0,0.0,0.0,0,0.0,0.0,0.0
853,46.0,75.24066169104606,1.0,0.4768767345827164,310.4566633477851,1.5,0.9676639292429904,163.690493361338,1.5,0.4225482648324942,211.21283037819853,10.0,0.2824360132207038,109.24805098858764,10.0,0.416359714171333,1.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853,base case no policy,127204172.41912818,0,0.0663282050306152,0.0,0,0.0,132338388.37295385,0,0.1748379563032329,31719834.175337505,0,0.0107177256539218,0.0,0,0.0,0.0,0.0,78133485.75839551,0,0.0663282050306152,0.0,0,0.0,81287110.21488732,0,0.1748379563032329,19483489.925403703,0,0.0107177256539218,0.0,0,0.0,0.0,0.0,127204172.41912818,0,0.0663282050306152,0.0,0,0.0,132338388.37295385,0,0.1748379563032329,31719834.175337505,0,0.0107177256539218,0.0,0,0.0,0.0,0.0
854,125.0,280.04109690298816,1.5,0.0383367492098018,48.20003016736364,1.5,0.594151893525945,74.26124286009102,10.0,0.7840849342695226,79.0228087966959,1.0,0.7264296480792465,229.3258372981632,1.5,0.7497016762177227,3.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854,base case no policy,822073926.7155815,0,0.6566011584677984,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1031897524.641468,0,0.6566011584677984,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,822073926.7155815,0,0.6566011584677984,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
855,28.0,94.13237396833722,1.5,0.2619686202634624,247.145140110474,1.0,0.7183117577910384,214.4948365193365,10.0,0.339823180528629,277.9695446891146,10.0,0.8800414728998376,218.7300374918809,10.0,0.7219455377578293,1.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855,base case no policy,1339726658.532493,0,0.6574401786132931,0.0,0,0.0,75544024.12238714,0,0.0986645013096933,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1032946286.844389,0,0.6574401786132931,0.0,0,0.0,58245403.05555933,0,0.0986645013096933,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1339726658.532493,0,0.6574401786132931,0.0,0,0.0,75544024.12238714,0,0.0986645013096933,0.0,0,0.0,0.0,0,0.0,0.0,0.0
856,72.0,160.36029414075838,10.0,0.8898964629620733,190.80491701622344,1.5,0.6015475568521746,36.83010019936474,1.5,0.5691045223190598,76.977186293221,10.0,0.5414776070256584,99.37940337437136,1.5,0.5801484389084776,1.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856,base case no policy,0.0,0,0.0,25936229.9540348,0,0.0185627634600555,49323846.18795344,0,0.0662764157144627,6098388.169078937,0,0.0022839477841148,33646629.75479538,0,0.022903178869899,0.0,0.0,0.0,0,0.0,13061178.09612847,0,0.0185627634600555,24838904.520380657,0,0.0662764157144627,3071076.0244193324,0,0.0022839477841148,16944044.078137573,0,0.022903178869899,0.0,0.0,0.0,0,0.0,19997163.04451868,0,0.0185627634600555,38029312.50807427,0,0.0662764157144627,4701934.8124982165,0,0.0022839477841148,25941979.319956105,0,0.022903178869899,0.0,0.0
857,126.0,316.2921746056369,1.5,0.4325546214139451,195.5261230037163,1.0,0.3295268344649244,229.83704279195533,1.5,0.6345593064460376,68.48714492050763,10.0,0.457745566670143,251.56031722239248,1.0,0.8650589819040957,3.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857,base case no policy,181444184.17853495,0,0.1515044807638524,28220398.27731409,0,0.0309575203376947,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,181444184.17853495,0,0.1515044807638524,28220398.27731409,0,0.0309575203376947,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,295397767.8669532,0,0.1515044807638524,45943840.51038204,0,0.0309575203376947,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
858,4.0,256.4212914996642,1.5,0.0508462537581201,67.89680033433658,1.5,0.6672511741894657,211.98338348318032,1.5,0.498934823119494,293.6615914997953,1.5,0.0817653152701297,252.67313784655155,10.0,0.2180721067497777,1.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858,base case no policy,1326377930.0428922,0,0.6492069950900714,0.0,0,0.0,0.0,0,0.0,671151.800670277,0,0.0001965603977469,0.0,0,0.0,0.0,0.0,1326377930.0428922,0,0.6492069950900714,0.0,0,0.0,0.0,0,0.0,671151.800670277,0,0.0001965603977469,0.0,0,0.0,0.0,0.0,667948209.811789,0,0.6492069950900714,0.0,0,0.0,0.0,0,0.0,337984.09458997345,0,0.0001965603977469,0.0,0,0.0,0.0,0.0
859,84.0,222.41963180262496,1.5,0.0810032210121692,193.15907890348365,10.0,0.3059229233627354,223.09921797598827,10.0,0.482072732912519,239.1379176408544,1.0,0.8210318670194485,172.57622728987278,1.5,0.3162316093642921,1.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859,base case no policy,1327514305.1908605,0,0.6499074875226717,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1023530407.1516691,0,0.6499074875226717,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,815408159.0730832,0,0.6499074875226717,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
860,83.0,99.94878272379938,1.0,0.3508613425060482,263.0216806648826,1.0,0.3467820747915787,215.67780201653144,1.5,0.1733400764872174,284.84500123395446,10.0,0.8357184533522197,157.01777797027748,1.0,0.9399744213440312,1.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860,base case no policy,1000400604.7439436,0,0.4956941533819491,24580442.58007379,0,0.0168026375124826,851671890.7309567,0,1.0551553709950865,0.0,0,0.0,0.0,0,0.0,0.0,0.0,503789891.1750888,0,0.4956941533819491,12378419.638821056,0,0.0168026375124826,428891873.02925634,0,1.0551553709950865,0.0,0,0.0,0.0,0,0.0,0.0,0.0,771321585.2247484,0,0.4956941533819491,18951833.74188499,0,0.0168026375124826,656649855.8026159,0,1.0551553709950865,0.0,0,0.0,0.0,0,0.0,0.0,0.0
861,90.0,334.8047482772016,10.0,0.5389532643975999,309.27294136155103,10.0,0.0040588014681048,208.8330942521438,1.0,0.2057734515967,321.02605714526084,10.0,0.9925208179679696,244.12552564961635,1.0,0.7838583309524229,1.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861,base case no policy,67964774.13924289,0,0.0358810410773531,454365184.3344925,0,0.2869497374033646,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,34226254.96724137,0,0.0358810410773531,228812923.2271028,0,0.2869497374033646,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,34226254.96724137,0,0.0358810410773531,228812923.2271028,0,0.2869497374033646,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
