,A.1_Expected Annual Damage 0,A.1_Dike Investment Costs 0,A.1_Expected Number of Deaths 0,A.2_Expected Annual Damage 0,A.2_Dike Investment Costs 0,A.2_Expected Number of Deaths 0,A.3_Expected Annual Damage 0,A.3_Dike Investment Costs 0,A.3_Expected Number of Deaths 0,A.4_Expected Annual Damage 0,A.4_Dike Investment Costs 0,A.4_Expected Number of Deaths 0,A.5_Expected Annual Damage 0,A.5_Dike Investment Costs 0,A.5_Expected Number of Deaths 0,RfR Total Costs 0,Expected Evacuation Costs 0,A.1_Expected Annual Damage 1,A.1_Dike Investment Costs 1,A.1_Expected Number of Deaths 1,A.2_Expected Annual Damage 1,A.2_Dike Investment Costs 1,A.2_Expected Number of Deaths 1,A.3_Expected Annual Damage 1,A.3_Dike Investment Costs 1,A.3_Expected Number of Deaths 1,A.4_Expected Annual Damage 1,A.4_Dike Investment Costs 1,A.4_Expected Number of Deaths 1,A.5_Expected Annual Damage 1,A.5_Dike Investment Costs 1,A.5_Expected Number of Deaths 1,RfR Total Costs 1,Expected Evacuation Costs 1,A.1_Expected Annual Damage 2,A.1_Dike Investment Costs 2,A.1_Expected Number of Deaths 2,A.2_Expected Annual Damage 2,A.2_Dike Investment Costs 2,A.2_Expected Number of Deaths 2,A.3_Expected Annual Damage 2,A.3_Dike Investment Costs 2,A.3_Expected Number of Deaths 2,A.4_Expected Annual Damage 2,A.4_Dike Investment Costs 2,A.4_Expected Number of Deaths 2,A.5_Expected Annual Damage 2,A.5_Dike Investment Costs 2,A.5_Expected Number of Deaths 2,RfR Total Costs 2,Expected Evacuation Costs 2,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
742,18567210.19915468,0,0.0197793137221308,45506033.49605516,0,0.0620191828441116,2094493.5184674596,0,0.0055196014390292,0.0,0,0.0,38434527.54384229,0,0.0506540570323672,0.0,0.0,22646807.774314716,0,0.0197793137221308,55504644.05275095,0,0.0620191828441116,2554696.779349229,0,0.0055196014390292,0.0,0,0.0,46879382.94691297,0,0.0506540570323672,0.0,0.0,36869831.32654159,0,0.0197793137221308,90363590.50946118,0,0.0620191828441116,4159139.79063724,0,0.0055196014390292,0.0,0,0.0,76321349.97433797,0,0.0506540570323672,0.0,0.0,97,110.96041963252738,10.0,0.6236415338996373,100.59357223876874,1.0,0.2928470619614267,190.3554486092528,1.5,0.5510816888463554,301.9683702303281,1.0,0.5657669395662523,147.97844027467795,1.5,0.2596556977925857,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,base case no policy,dikesnet
743,752521408.9576657,0,0.6019821606440287,15459026.560648851,0,0.0166041447609927,504002209.6392006,0,0.9952313274911052,0.0,0,0.0,0.0,0,0.0,0.0,0.0,616962148.4281715,0,0.6019821606440287,12674236.408339364,0,0.0166041447609927,413211215.4818973,0,0.9952313274911052,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1225132376.0229216,0,0.6019821606440287,25167860.629350737,0,0.0166041447609927,820534030.3491794,0,0.9952313274911052,0.0,0,0.0,0.0,0,0.0,0.0,0.0,127,150.12172945663417,1.5,0.0995558535791955,329.22910360178,1.0,0.1878486246836332,184.00265502617583,1.0,0.0320546275036215,50.12719476847714,10.0,0.3208583188093223,258.94440981158385,10.0,0.8164031128841458,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,base case no policy,dikesnet
744,0.0,0,0.0,17700521.771531586,0,0.0207230725562871,543606098.7960483,0,1.1186262004678564,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,17700521.771531586,0,0.0207230725562871,543606098.7960483,0,1.1186262004678564,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14511948.511325484,0,0.0207230725562871,445680857.20832217,0,1.1186262004678564,0.0,0,0.0,0.0,0,0.0,0.0,0.0,27,212.3131925277312,10.0,0.9115071966704508,243.5789086191963,1.5,0.5390989060488676,182.0502579105432,1.0,0.1524353953882251,156.55439081974956,1.5,0.4679631107623906,223.95404757910305,1.5,0.669907051897011,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,base case no policy,dikesnet
745,47354692.51539227,0,0.049733409773708,76712206.40277123,0,0.102446911941374,0.0,0,0.0,5764426.243920348,0,0.003806927498613,124657630.13095865,0,0.1582719537905326,0.0,0.0,47354692.51539227,0,0.049733409773708,76712206.40277123,0,0.102446911941374,0.0,0,0.0,5764426.243920348,0,0.003806927498613,124657630.13095865,0,0.1582719537905326,0.0,0.0,72501844.7940803,0,0.049733409773708,117449321.00693849,0,0.102446911941374,0.0,0,0.0,8825556.975748308,0,0.003806927498613,190855597.87374672,0,0.1582719537905326,0.0,0.0,119,263.8578621057632,1.0,0.5013012217204097,307.9509983360137,1.5,0.1925457071795798,168.2344973439481,10.0,0.637420762362969,201.85561478753257,1.5,0.2490921684382659,77.48843874804876,10.0,0.0708501080257395,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,base case no policy,dikesnet
746,33469814.896696296,0,0.028940590898141,9981186.694461487,0,0.011627809585133,45096086.6485786,0,0.0976734017639406,0.0,0,0.0,169699507.8705755,0,0.1809049211984847,0.0,0.0,42012546.5845825,0,0.028940590898141,12528753.811897226,0,0.011627809585133,56606271.85879022,0,0.0976734017639406,0.0,0,0.0,213013083.63366565,0,0.1809049211984847,0.0,0.0,42012546.5845825,0,0.028940590898141,12528753.811897226,0,0.011627809585133,56606271.85879022,0,0.0976734017639406,0.0,0,0.0,213013083.63366565,0,0.1809049211984847,0.0,0.0,80,105.71513211832864,1.5,0.5839434267430014,339.33989481677304,1.5,0.5945095743495334,291.2688198922268,10.0,0.4868780230300671,274.6825826806461,1.5,0.7958068828588267,348.93198402927106,1.0,0.095432308170271,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,base case no policy,dikesnet
747,1207409336.6005726,0,0.5910468117863501,7056546.017289456,0,0.0050350592347841,0.0,0,0.0,14701699.560021866,0,0.0050933572397571,0.0,0,0.0,0.0,0.0,608037035.7687659,0,0.5910468117863501,3553592.9639228694,0,0.0050350592347841,0.0,0,0.0,7403601.703467588,0,0.0050933572397571,0.0,0,0.0,0.0,0.0,1207409336.6005726,0,0.5910468117863501,7056546.017289456,0,0.0050350592347841,0.0,0,0.0,14701699.560021866,0,0.0050933572397571,0.0,0,0.0,0.0,0.0,92,40.7480000147319,1.0,0.1476721365437141,174.4226485681944,10.0,0.6350197591826457,341.8795298989516,1.5,0.9297816287827934,189.0857884896914,10.0,0.2929099352183066,153.7002941123085,1.5,0.8575942752942136,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,base case no policy,dikesnet
748,1212768943.5784698,0,0.5943512488445435,0.0,0,0.0,0.0,0,0.0,907801.9628032084,0,0.0003081061868697,0.0,0,0.0,0.0,0.0,744927333.5869257,0,0.5943512488445435,0.0,0,0.0,0.0,0,0.0,557605.3865467544,0,0.0003081061868697,0.0,0,0.0,0.0,0.0,744927333.5869257,0,0.5943512488445435,0.0,0,0.0,0.0,0,0.0,557605.3865467544,0,0.0003081061868697,0.0,0,0.0,0.0,0.0,95,171.8184006544455,10.0,0.3275562451951458,60.3532020758766,10.0,0.4820886969934994,155.67441626144188,10.0,0.6984989165227767,177.30084749282088,10.0,0.3503950405240323,276.7340758566652,1.5,0.3439957401489631,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,base case no policy,dikesnet
749,1459419.8278611712,0,0.0013003441403427,4512385.029929762,0,0.0054403118847749,19452346.59374338,0,0.0433836768420541,2615999.440375139,0,0.0017122277652246,31970349.94143789,0,0.0356877379274507,0.0,0.0,1196519.8354995295,0,0.0013003441403427,3699523.667315625,0,0.0054403118847749,15948199.484541835,0,0.0433836768420541,2144753.113743687,0,0.0017122277652246,26211208.812239416,0,0.0356877379274507,0.0,0.0,2375988.855651422,0,0.0013003441403427,7346327.861828463,0,0.0054403118847749,31669131.69237808,0,0.0433836768420541,4258942.764831992,0,0.0017122277652246,52048898.96792494,0,0.0356877379274507,0.0,0.0,31,322.07721779843104,1.0,0.7934601289688672,68.17312279290267,1.0,0.8840607072964461,295.6395233735524,1.5,0.6861190764462886,147.68051982724836,1.5,0.6380450532612655,70.83326063863605,10.0,0.5908311319578988,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764,base case no policy,dikesnet
750,0.0,0,0.0,10202498.286313737,0,0.0121316848156896,60337818.50358436,0,0.1317782353591415,0.0,0,0.0,75094478.23316203,0,0.0819623361524394,0.0,0.0,0.0,0,0.0,16610040.34980818,0,0.0121316848156896,98232175.28086926,0,0.1317782353591415,0.0,0,0.0,122256557.02131791,0,0.0819623361524394,0.0,0.0,0.0,0,0.0,16610040.34980818,0,0.0121316848156896,98232175.28086926,0,0.1317782353591415,0.0,0,0.0,122256557.02131791,0,0.0819623361524394,0.0,0.0,24,201.06347140991684,10.0,0.9729738278924976,101.13357726718526,1.0,0.7558823669070802,328.7942173304596,10.0,0.5019479551797903,165.9707026894008,10.0,0.8752874465396795,308.3123598934333,1.0,0.2954328772902184,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,base case no policy,dikesnet
751,2395018.896117676,0,0.001312358565838,4453935.99408033,0,0.0033240421996154,31711064.16313663,0,0.043485800832025,0.0,0,0.0,96517438.7592785,0,0.0656668011933977,0.0,0.0,2395018.896117676,0,0.001312358565838,4453935.99408033,0,0.0033240421996154,31711064.16313663,0,0.043485800832025,0.0,0,0.0,96517438.7592785,0,0.0656668011933977,0.0,0.0,1471108.7793120134,0,0.001312358565838,2735771.460511859,0,0.0033240421996154,19478103.06103938,0,0.043485800832025,0.0,0,0.0,59284564.20350007,0,0.0656668011933977,0.0,0.0,58,281.3536962523657,10.0,0.8153825581250024,99.3104427193091,1.0,0.9514253498772752,203.6986796596885,1.0,0.753223139641005,150.98425195750954,10.0,0.92854599188454,155.64014979344887,1.0,0.3856894409089798,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,base case no policy,dikesnet
752,91800326.50030352,0,0.0620399720906507,0.0,0,0.0,20866269.11677312,0,0.0358228875904985,0.0,0,0.0,324878745.0438683,0,0.2668084458522305,0.0,0.0,59959525.81043056,0,0.0620399720906507,0.0,0,0.0,13628836.076856565,0,0.0358228875904985,0.0,0,0.0,212195056.82971305,0,0.2668084458522305,0.0,0.0,73133865.59978212,0,0.0620399720906507,0.0,0,0.0,16623371.390186988,0,0.0358228875904985,0.0,0,0.0,258818670.71775168,0,0.2668084458522305,0.0,0.0,13,204.88033787721545,1.5,0.4779789989813307,205.4007486882761,10.0,0.6507334661420395,220.95209973557616,1.5,0.4958786042474652,215.92865344235224,1.5,0.556386941026934,260.47535074578445,1.0,0.02563497460346,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,base case no policy,dikesnet
753,949244193.4210516,0,0.6057039351025066,0.0,0,0.0,0.0,0,0.0,16219178.463197991,0,0.0068358682632246,0.0,0,0.0,0.0,0.0,949244193.4210516,0,0.6057039351025066,0.0,0,0.0,0.0,0,0.0,16219178.463197991,0,0.0068358682632246,0.0,0,0.0,0.0,0.0,620000319.0145812,0,0.6057039351025066,0.0,0,0.0,0.0,0,0.0,10593581.60000536,0,0.0068358682632246,0.0,0,0.0,0.0,0.0,28,87.99584404088125,1.0,0.0137385293518523,273.0274360227793,10.0,0.957602405000754,255.1977260439333,1.5,0.9047456009605032,104.58344770021276,10.0,0.1010871263722174,71.9990350367303,10.0,0.36958830463721,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,base case no policy,dikesnet
754,1240610667.9815545,0,0.6115318998773316,6906360.369740162,0,0.0048250283691281,19469818.65564407,0,0.0258029211846897,0.0,0,0.0,0.0,0,0.0,0.0,0.0,762028745.7164738,0,0.6115318998773316,4242140.798758073,0,0.0048250283691281,11959079.405327382,0,0.0258029211846897,0.0,0,0.0,0.0,0,0.0,0.0,0.0,762028745.7164738,0,0.6115318998773316,4242140.798758073,0,0.0048250283691281,11959079.405327382,0,0.0258029211846897,0.0,0,0.0,0.0,0,0.0,0.0,0.0,123,89.0409132055301,1.0,0.2343243193780378,131.14270981651123,1.5,0.5008033176593275,255.3694252140981,1.5,0.5074856052016222,171.48754366433542,10.0,0.9293672071051288,293.3919393384774,1.5,0.9648235093016698,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769,base case no policy,dikesnet
755,1438763.0927617068,0,0.0012791122269524,70082414.09600887,0,0.0775121538022221,0.0,0,0.0,0.0,0,0.0,10228802.684563993,0,0.0112049360845671,0.0,0.0,2342358.9354231902,0,0.0012791122269524,114096733.2979836,0,0.0775121538022221,0.0,0,0.0,0.0,0,0.0,16652864.87219995,0,0.0112049360845671,0.0,0.0,1805988.5196674825,0,0.0012791122269524,87970031.98422828,0,0.0775121538022221,0.0,0,0.0,0.0,0,0.0,12839570.538890714,0,0.0112049360845671,0.0,0.0,55,61.88061059411308,1.5,0.7789493135242062,66.58390964869659,1.0,0.2506247337566084,46.008643876688296,1.0,0.7442591822819321,318.1667354632266,1.5,0.5905795003275248,320.0848514489305,1.0,0.4354982192819406,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,base case no policy,dikesnet
756,619997518.9697182,0,0.6057005042407821,55651696.47777757,0,0.0739000297511745,0.0,0,0.0,10663171.441603258,0,0.0067215815177212,0.0,0,0.0,0.0,0.0,756223712.7739575,0,0.6057005042407821,67879517.65118249,0,0.0739000297511745,0.0,0,0.0,13006089.300025567,0,0.0067215815177212,0.0,0,0.0,0.0,0.0,619997518.9697182,0,0.6057005042407821,55651696.47777757,0,0.0739000297511745,0.0,0,0.0,10663171.441603258,0,0.0067215815177212,0.0,0,0.0,0.0,0.0,83,41.26491972054233,1.5,0.0883473182638246,197.31077958376943,1.0,0.18219783910756,259.0021864514745,1.5,0.5005810492747098,303.08700130953565,1.0,0.1481434024742105,348.19428643872345,1.0,0.836328432362633,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,base case no policy,dikesnet
757,264194641.86488155,0,0.1751481003122709,0.0,0,0.0,672666630.1850883,0,1.0941072385893202,0.0,0,0.0,0.0,0,0.0,0.0,0.0,342659254.6541077,0,0.1751481003122709,0.0,0,0.0,872445574.6070585,0,1.0941072385893202,0.0,0,0.0,0.0,0,0.0,0.0,0.0,210473929.3085732,0,0.1751481003122709,0.0,0,0.0,535888191.2609748,0,1.0941072385893202,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3,280.3169907922735,10.0,0.4226243661638368,236.08207442670056,1.5,0.8711129668316125,124.07668131887148,1.0,0.0704592317966845,177.5836471606346,1.5,0.4217682954468528,132.33287146378223,1.5,0.3216102571157457,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772,base case no policy,dikesnet
758,0.0,0,0.0,5658669.438276504,0,0.0054304397513225,24445996.1027536,0,0.0434743107465143,5485717.280355709,0,0.0027723930846491,10315208.33232176,0,0.0092115918883381,0.0,0.0,0.0,0,0.0,4508049.001014613,0,0.0054304397513225,19475205.171799347,0,0.0434743107465143,4370264.525133364,0,0.0027723930846491,8217738.308450117,0,0.0092115918883381,0.0,0.0,0.0,0,0.0,7339268.648171434,0,0.0054304397513225,31706346.293468297,0,0.0434743107465143,7114950.482194891,0,0.0027723930846491,13378778.51649594,0,0.0092115918883381,0.0,0.0,43,192.61993787092308,1.5,0.8776934845806367,240.9403828271644,10.0,0.9087091644848042,337.68385550166505,1.0,0.6938932142884695,184.0024427421847,1.0,0.5546482961354378,103.25603160252837,10.0,0.7192796318745052,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,base case no policy,dikesnet
759,0.0,0,0.0,269774950.5264691,0,0.1764714375279673,851415788.4981467,0,1.0540505368375752,16847669.67450835,0,0.004186046648958,0.0,0,0.0,0.0,0.0,0.0,0,0.0,207999916.74061805,0,0.1764714375279673,656452397.7250679,0,1.0540505368375752,12989767.51819419,0,0.004186046648958,0.0,0,0.0,0.0,0.0,0.0,0,0.0,135855468.62227404,0,0.1764714375279673,428762902.9792732,0,1.0540505368375752,8484286.826322803,0,0.004186046648958,0.0,0,0.0,0.0,0.0,77,324.9785487144582,10.0,0.8995401617782457,323.0069024770951,1.0,0.12116733319103,273.78172716047743,1.5,0.132408398488385,263.6588599573056,10.0,0.0488644524081376,66.6060551909385,1.5,0.6998793490841688,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774,base case no policy,dikesnet
760,0.0,0,0.0,52438190.46859288,0,0.0713654805845457,194136869.92023852,0,0.4959419315473473,13293442.012442503,0,0.0084870057964754,0.0,0,0.0,0.0,0.0,0.0,0,0.0,80284874.522215,0,0.0713654805845457,297230970.45114654,0,0.4959419315473473,20352767.98074315,0,0.0084870057964754,0.0,0,0.0,0.0,0.0,0.0,0,0.0,52438190.46859288,0,0.0713654805845457,194136869.92023852,0,0.4959419315473473,13293442.012442503,0,0.0084870057964754,0.0,0,0.0,0.0,0.0,56,171.62098376834788,10.0,0.9413988199458402,159.75687924986735,1.5,0.2771136794111571,324.2960897168894,1.0,0.2885186273840192,348.5524837879208,1.5,0.193209841277158,50.10263632842212,1.5,0.7582709038900032,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,base case no policy,dikesnet
761,211029316.7776048,0,0.1408038443978904,149272476.84624738,0,0.1281729346955809,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,168119115.46715656,0,0.1408038443978904,118919765.05534486,0,0.1281729346955809,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,211029316.7776048,0,0.1408038443978904,149272476.84624738,0,0.1281729346955809,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,119,275.80825781392963,1.5,0.4442949418839699,294.4754270138743,10.0,0.1686111368480222,60.41429190976302,10.0,0.9542328090496666,286.1825872436285,1.0,0.7633651232434641,221.2885485124842,1.5,0.1852676096419535,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776,base case no policy,dikesnet
762,10536576.88164285,0,0.0056921998636008,63337039.98962908,0,0.0437626460702076,0.0,0,0.0,0.0,0,0.0,350654613.03876805,0,0.225963697592981,0.0,0.0,6471953.427844353,0,0.0056921998636008,38903941.73316006,0,0.0437626460702076,0.0,0,0.0,0.0,0,0.0,215384972.7798736,0,0.225963697592981,0.0,0.0,10536576.88164285,0,0.0056921998636008,63337039.98962908,0,0.0437626460702076,0.0,0,0.0,0.0,0,0.0,350654613.03876805,0,0.225963697592981,0.0,0.0,122,278.7889768919579,1.5,0.6980540935532811,67.12961495979286,10.0,0.3298669334725203,32.35206232820176,1.0,0.9320080409810124,88.4640462576336,1.5,0.9432728955598986,314.9846277679436,1.0,0.0314626731784034,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,base case no policy,dikesnet
763,1219295743.7430124,0,0.5983827309467091,0.0,0,0.0,0.0,0,0.0,2732139.80119989,0,0.000880027901785,0.0,0,0.0,0.0,0.0,614022889.5680902,0,0.5983827309467091,0.0,0,0.0,0.0,0,0.0,1375873.231777906,0,0.000880027901785,0.0,0,0.0,0.0,0.0,614022889.5680902,0,0.5983827309467091,0.0,0,0.0,0.0,0,0.0,1375873.231777906,0,0.000880027901785,0.0,0,0.0,0.0,0.0,124,201.60575546361244,1.0,0.024333379169402,43.16702914373348,1.0,0.828404975761017,33.61528474589092,1.5,0.9366167946472388,304.58913692507,1.0,0.1542905286694101,256.3029501184958,1.5,0.2035238681142576,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,base case no policy,dikesnet
764,778778502.7987522,0,0.3871418699675685,243120426.0805403,0,0.1547910171586872,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,478354427.37584937,0,0.3871418699675685,149333516.24779302,0,0.1547910171586872,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,600448126.9495417,0,0.3871418699675685,187448939.51054356,0,0.1547910171586872,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,52,194.759240239322,1.5,0.3622524749418061,135.60074872878,10.0,0.1169819245109263,135.33926122331798,1.5,0.460008140822874,197.35518239949656,1.5,0.5593501661289065,42.06400455137637,1.0,0.4788371580171396,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,base case no policy,dikesnet
765,0.0,0,0.0,326806523.5334179,0,0.2711535051860683,226080902.87083563,0,0.3770125112835337,0.0,0,0.0,101005255.32037616,0,0.0820150221340794,0.0,0.0,0.0,0,0.0,260354459.2964601,0,0.2711535051860683,180110147.7038693,0,0.3770125112835337,0.0,0,0.0,80467086.00156936,0,0.0820150221340794,0.0,0.0,0.0,0,0.0,260354459.2964601,0,0.2711535051860683,180110147.7038693,0,0.3770125112835337,0.0,0,0.0,80467086.00156936,0,0.0820150221340794,0.0,0.0,71,148.309498936982,1.0,0.8246866752118561,30.817501706327427,1.0,0.0329591941035086,238.54392191427712,10.0,0.2365114620393309,245.71269182506853,1.5,0.3094172764435988,341.631637540257,10.0,0.0492238790634135,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,base case no policy,dikesnet
766,748843825.4501654,0,0.5982898575901353,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,748843825.4501654,0,0.5982898575901353,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1219145135.5711086,0,0.5982898575901353,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,46,345.57671507305463,1.5,0.1352847976076326,182.71184312117524,1.0,0.6008394680746085,118.64380942105304,1.5,0.188746015585337,86.92333581516907,10.0,0.7253933750276197,81.63995788820628,1.0,0.9430246723085558,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,base case no policy,dikesnet
767,43507747.54122248,0,0.0301649288826158,21954788.017847598,0,0.0202450232946624,38141083.32273979,0,0.0668124009035122,2034467.540389748,0,0.0010323278137561,33179178.416751474,0,0.0294372273787462,0.0,0.0,43507747.54122248,0,0.0301649288826158,21954788.017847598,0,0.0202450232946624,38141083.32273979,0,0.0668124009035122,2034467.540389748,0,0.0010323278137561,33179178.416751474,0,0.0294372273787462,0.0,0.0,28417152.86974498,0,0.0301649288826158,14339803.887454716,0,0.0202450232946624,24911907.801548377,0,0.0668124009035122,1328815.6333308793,0,0.0010323278137561,21671031.90685834,0,0.0294372273787462,0.0,0.0,104,260.26258385193535,1.0,0.5984624342536289,173.27951768469666,1.5,0.602111559193219,107.385804034909,10.0,0.7199586895009474,291.96024996192006,1.0,0.6795701844931764,333.6297463764969,1.0,0.62119417518989,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,base case no policy,dikesnet
768,116211769.1666644,0,0.1190644804395486,3529204.5649756906,0,0.0049673321350539,6765207.856025736,0,0.0180201820638626,17722466.17905743,0,0.0119890971674447,0.0,0,0.0,0.0,0.0,141745882.61785835,0,0.1190644804395486,4304643.321314757,0,0.0049673321350539,8251663.024511559,0,0.0180201820638626,21616456.13632252,0,0.0119890971674447,0.0,0,0.0,0.0,0.0,230767481.02571565,0,0.1190644804395486,7008116.762389989,0,0.0049673321350539,13434009.194984976,0,0.0180201820638626,35192381.17646419,0,0.0119890971674447,0.0,0,0.0,0.0,0.0,30,63.28148587266079,1.5,0.4483071426498272,179.74235750135372,1.5,0.6331088267234828,128.6232093167611,1.0,0.6260480671752315,301.51865850195503,10.0,0.226437236912867,280.6208807423786,1.0,0.6183145420861766,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,base case no policy,dikesnet
